DateTime,FFR_4_SO3_Concentration_Calc.Out_PV,FIT004D.Out_PV,FIT048C.Out_PV,FIT048C_Temp.Out_PV,MR_Organic_Sulfur_FFR4_Calc.Out_PV,TIT013A.Out_PV,TIT013B.Out_PV,TIT013C.Out_PV,TIT013D.Out_PV,TIT013E.Out_PV,TIT013F.Out_PV,TIT013G.Out_PV,TIT013H.Out_PV,TIC028I_PID.PV,TIC028I_PID.OUT,TIC028I_PID.SP,TIT028C.Out_PV,TIT028D.Out_PV,LI028A.Out_PV,LIT028R.Out_PV,DIT028B.Out_PV,FIT048C_density.Out_PV,FIC004D_PID.OUT,FIC004D_PID.SP,FIC048C_PIDE.CVEU,FIC048C_PIDE.SP,TIC013A_PID.OUT,TIC013A_PID.SP,TIC013C_PID.OUT,TIC013C_PID.SP,TIC013E_PID.OUT,TIC013E_PID.SP,TIC013G_PID.OUT,TIC013G_PID.SP,TIC028C_PID.OUT,TIC028C_PID.SP,TIC028D_PIDE.CVEU,TIC028D_PIDE.SP,LIC028A_PID.OUT,LIC028A_PID.SP,LIC028R_PIDE.CVEU,LIC028R_PIDE.SP,FIC028B_PID.OUT,FIC028B_PID.PV,FIC028B_PID.SP,FIT004D_Temp.Out_PV
2/3/2022 15:01:48,3.19381237,464.1737366,4005.699707,32.47967911,0.980599046,435.0750427,588.3789063,434.875,462.7075195,435.1124573,446.0249939,409.8374939,415.2000427,38.11041641,45.32474899,38,26.00833321,49.90625,34.46875,50.11362076,0.834143698,1.009945512,36.08904648,464,54.02898407,3992.284668,19.13256836,435,31.81536102,435,26.2416153,435,41.04746246,410,58.99555206,26,77.63684845,50,73.05976105,35,3992.352783,50,48.51348114,2861.390137,2858.700928,148.5431976
2/3/2022 15:01:50,3.193160295,464.1253052,4007.575928,32.48830032,0.980498254,435.0500183,587.5976563,434.875,462.4511719,435.1375427,446.0124817,409.8500061,415.1875,38.1166687,45.32136536,38,26.00625038,49.90625,34.59999847,50.09769058,0.83413887,1.009875298,36.08909988,464,54.00415802,3994.63501,19.12020874,435,31.81507874,435,26.42783356,435,41.31280899,410,58.75321198,26,77.64528656,50,73.07144165,35,3994.63501,50,48.50482178,2861.955078,2858.700928,148.5374146
2/3/2022 15:01:52,3.196499109,464.124115,3978.369385,32.477005,0.980951548,435.0625,588.1835938,434.8249817,462.7807617,435.0874939,446.0124817,409.8625183,415.2375183,38.11875153,45.31988525,38,26.00625038,49.89374924,34.64374924,50.07114792,0.83415097,1.0098387,36.0886879,464,54.00347137,3994.481689,19.12023163,435,31.74395752,435,26.06313705,435,40.90460205,410,58.75862885,26,77.63860321,50,73.07258606,35,3994.481689,50,48.50382996,2858.17749,2858.700928,148.5386963
2/3/2022 15:01:54,3.195858717,464.1483154,3919.971191,32.46529388,0.979774833,435.0625,588.28125,434.8374939,462.487793,435.1000061,445.9875183,409.8500061,415.1750183,38.11875153,45.31935883,38,26.00625038,49.89374924,34.93125153,50.24103928,0.834161758,1.009768844,36.08825684,464,54.06197739,3995.657471,19.12644196,435,31.77197266,435,26.15701675,435,41.57537079,410,58.76404572,26,77.63954926,50,73.08514404,35,3995.657471,50,48.48958588,2862.047607,2858.700928,148.5487061
2/3/2022 15:01:56,3.19730854,464.1621094,4006.62793,32.44939423,0.980594814,435,588.3300781,434.8374939,462.7075195,435.125,446.0375061,409.8625183,415.1499939,38.12083435,45.31787491,38,26.00625038,49.90000153,34.88750076,50.19856262,0.834179699,1.009738803,36.08763123,464,54.18157959,4005.735596,19.09551239,435,31.7716217,435,26.34189987,435,41.4373703,410,58.76946259,26,77.65568542,50,73.08322144,35,4005.735596,50,48.48458099,2860.611084,2858.700928,148.5431976
2/3/2022 15:01:58,3.195170641,464.1976318,4000.788086,32.46066284,0.980625391,435.0375061,588.28125,434.8374939,462.4511719,435.0749817,446.0874939,409.8125,415.2000427,38.12083435,45.31734848,38,26.00208282,49.89374924,34.77500153,50.11361694,0.834177971,1.009757519,36.08674622,464,54.14545441,3997.487061,19.11408234,435,31.77127838,435,25.97649384,435,40.75905609,410,58.77487946,26,77.66423035,50,73.0778656,35,3997.487061,50,48.47618866,2861.201904,2858.700928,148.5470123
2/3/2022 15:02:00,3.194637537,464.2040405,4013.096191,32.46767807,0.980555058,435.0249939,588.3300781,434.8249817,462.7807617,435.0750427,446.0500183,409.8500061,415.2250061,38.125,45.31488037,38,25.99583435,49.89374924,34.76874924,50.17201614,0.834160149,1.009769797,36.0859375,464,54.09870911,3997.819824,19.10791779,435,31.75676727,435,25.97873688,435,41.56435394,410,58.27745819,26,77.65771484,50,73.07714844,35,3997.819824,50,48.46983337,2859.77832,2858.700928,148.5544434
2/3/2022 15:02:02,3.194242954,464.2096252,4001.021484,32.45266342,0.980599642,435.0500183,588.3300781,434.8500061,462.4511719,435.1374817,446.0124817,409.8625183,415.2124939,38.12916565,45.31240463,38,25.99374962,49.88750076,34.59375,50.16139603,0.834141552,1.009734154,36.08544159,464,54.06650162,3996.393066,19.12033081,435,31.78482056,435,26.43894577,435,41.42657089,410,58.02462769,26,77.65869141,50,73.06846619,35,3996.393066,50,48.4612236,2860.583496,2858.700928,148.5281219
2/3/2022 15:02:04,3.192978621,464.2450867,4001.498779,32.45142365,0.980527163,435.0375061,588.28125,434.8374939,462.487793,435.125,446.0375061,409.8625183,415.1875,38.13124847,45.31086349,38,25.99374962,49.89374924,34.70624924,50.20387268,0.834130049,1.009698868,36.08446121,464,54.10803986,4001.654541,19.13275909,435,31.78456879,435,26.34986877,435,41.55804825,410,58.01921082,26,77.66730499,50,73.07255554,35,4001.654541,50,48.45282364,2861.116211,2858.700928,148.5378571
2/3/2022 15:02:06,3.193797827,464.2740173,3988.640869,32.45682907,0.980963826,435.0874939,588.3300781,434.8624573,462.6708984,435.1124573,446,409.8625183,415.1749573,38.13124847,45.31028748,38,25.99374962,49.88124847,34.46875,50.0605278,0.834143937,1.009697795,36.08325195,464,54.16645813,4006.260498,19.13275146,435,31.78423309,435,26.1687088,435,41.15027237,410,58.01379395,26,77.66833496,50,73.0606842,35,4006.260498,50,48.44502258,2861.930664,2858.700928,148.5500031
2/3/2022 15:02:08,3.190163374,464.2326355,4013.068359,32.45484924,0.980743706,435.0249939,588.3300781,434.8500061,462.487793,435.1124573,446.0500183,409.8374939,415.1875,38.13124847,45.30971146,38,25.99374962,49.875,34.59999847,50.15608597,0.834164917,1.009649873,36.08270645,464,54.12010193,3994.414551,19.10184479,435,31.76972198,435,25.89545822,435,41.28186035,410,58.00837708,26,77.66943359,50,73.0655899,35,3994.414551,50,48.44034576,2860.329346,2858.700928,148.5474548
2/3/2022 15:02:10,3.190401554,464.178894,4007.57251,32.4483223,0.981408238,435.0249939,588.28125,434.8249817,462.7075195,435.1000061,446.0375061,409.8249817,415.1875,38.13124847,45.30913544,38,25.99374962,49.88124847,34.21250153,50.13485718,0.834162414,1.009582043,36.08266449,464,54.16994095,4008.23877,19.11425018,435,31.75521088,435,26.35644531,435,41.27816391,410,58.00296021,26,77.68571472,50,73.04667664,35,4008.23877,50,48.4388504,2858.903076,2858.700928,148.5475769
2/3/2022 15:02:12,3.190238237,464.1694946,4004.57666,32.44520569,0.980934918,435.0625,588.28125,434.8625183,462.4511719,435.1000061,445.9500427,409.8625183,415.1875,38.13333511,45.3075943,38,25.99583435,49.88124847,34.23749924,50.09768677,0.834155381,1.009567857,36.08227158,464,54.16996002,4000.084961,19.13903809,435,31.79742432,435,25.89950562,435,41.54420471,410,58.37402344,26,77.68681335,50,73.04589081,35,4000.084961,50,48.43652725,2858.868896,2858.700928,148.5440826
2/3/2022 15:02:14,3.191553354,464.1487427,4014.701172,32.44549179,0.981295824,435.0625,587.5488281,434.8374939,462.4145508,435.1000061,446.0249939,409.8999939,415.1875,38.13333511,45.30701447,38,25.99166679,49.875,34.20000076,50.03929138,0.83416301,1.009595037,36.08182526,464,54.09485626,4000.210938,19.12669373,435,31.74039459,435,26.08465576,435,41.13642883,410,57.99619293,26,77.68035889,50,73.04250336,35,4000.210938,50,48.43258286,2860.470947,2858.700928,148.5450134
2/3/2022 15:02:16,3.193992853,464.1314087,3999.37085,32.44677734,0.980934322,435.0625,588.3300781,434.7624817,462.6708984,435.0874939,446.0500183,409.8625183,415.1875,38.13541794,45.30545807,38,25.98958397,49.875,33.83124924,49.94903183,0.834151089,1.009599209,36.08169937,464,54.05723953,3993.780518,19.12054443,435,31.76841736,435,25.90309525,435,41.80784988,410,57.73986053,26,77.6738739,50,73.02361298,35,3993.780518,50,48.42918777,2859.356689,2858.700928,148.557373
2/3/2022 15:02:18,3.194643021,464.1051331,3995.733398,32.44569778,0.98064512,435.0500183,587.5976563,434.8000183,462.3779297,435.0375061,446.0500183,409.8500061,415.1875,38.13750076,45.30389404,38,25.98749733,49.88750076,33.73125076,49.88001633,0.834151506,1.009437561,36.0815773,464,53.99427032,3982.870117,19.10818481,435,31.7396698,435,25.90489197,435,41.80480576,410,57.73082733,26,77.68255615,50,73.01583862,35,3982.44751,50,48.42356873,2861.442871,2858.700928,148.5408325
2/3/2022 15:02:20,3.194108248,464.0925903,3994.450195,32.45822144,0.981010973,435.0375061,588.3300781,434.8374939,462.4511719,435.0874939,446.0500183,409.875,415.1625061,38.13750076,45.30298996,38,25.98749733,49.88750076,34.04375076,50.04990768,0.834126532,1.009411693,36.08127975,464,53.98840714,3995.177002,19.12059784,435,31.73926544,435,26.18146133,435,41.53057861,410,57.58979797,26,77.67658997,50,73.02742004,35,3997.695801,50,48.42630768,2859.079102,2858.700928,148.541214
2/3/2022 15:02:22,3.197844267,464.0895691,3986.457764,32.47278976,0.982240975,435.0375061,588.28125,434.8500061,462.7807617,435.0874939,446.0500183,409.8625183,415.1750183,38.1479187,45.29755783,38,25.99374962,49.86875153,33.47499847,50.08176041,0.834121227,1.009385109,36.0810051,464,54.08828354,3990.564209,19.10205841,435,31.76725769,435,26.18332291,435,41.393013,410,57.83190918,26,77.70039368,50,72.99882507,35,4000.689941,50,48.43017578,2856.902832,2858.700928,148.5569153
2/3/2022 15:02:24,3.19563055,464.039032,3997.806152,32.46263885,0.982881248,435.0124817,588.28125,434.8125,462.7441406,435.1000061,446.0874939,409.8374939,415.1875,38.15208435,45.29497147,38,25.98749733,49.875,33.79375076,50.1083107,0.834101975,1.009414554,36.08124924,464,54.08821106,3994.157715,19.11444092,435,31.73867798,435,26.0932312,435,41.11925125,410,57.57218933,26,77.69393921,50,73.00964355,35,4003.441895,50,48.44597626,2854.479248,2858.700928,148.5668945
2/3/2022 15:02:26,3.194767475,464.0158081,3997.072021,32.4618187,0.982931912,435.0249939,588.28125,434.8374939,462.7441406,435.0500183,446.0500183,409.8874817,415.1374817,38.15208435,45.29447174,38,25.98125267,49.875,33.65625,50.07645798,0.834117591,1.00926733,36.08150482,464,54.09883499,4005.286133,19.11444855,435,31.76664734,435,25.72817993,435,41.65596771,410,57.18792725,26,77.69509125,50,73.00047302,35,4001.3396,50,48.46423721,2852.656494,2858.700928,148.562561
2/3/2022 15:02:28,3.195506096,464.0410767,3988.494141,32.45789337,0.983019888,435.0249939,588.1835938,434.8374939,462.487793,435.0500183,446.0874939,409.8374939,415.1750183,38.15625,45.29187012,38,25.98541832,49.875,34.10625076,50.09768677,0.834110558,1.009348273,36.0812149,464,54.1280365,3999.172607,19.10826111,435,31.80885315,435,26.00484467,435,41.24873734,410,57.4221344,26,77.6962738,50,73.01771545,35,4003.733398,50,48.47718811,2854.556885,2858.700928,148.545517
2/3/2022 15:02:30,3.197051764,464.0952759,3997.294678,32.4540329,0.982871711,435.0500183,588.28125,434.8999939,462.7441406,435.0874939,446.0124817,409.875,415.1625061,38.15833282,45.29021835,38,25.98333168,49.88124847,34.6875,50.07114792,0.834097922,1.00931263,36.08059692,464,54.20499802,4007.976074,19.10206604,435,31.76602173,435,25.82199478,435,41.38069153,410,57.28291321,26,77.68978882,50,73.04258728,35,4002.137939,50,48.49718475,2852.757568,2858.700928,148.5364838
2/3/2022 15:02:32,3.195431709,464.1347046,4017.5979,32.46536636,0.98242873,435.0124817,588.28125,434.8249817,462.4511719,435.0625,446.0625,409.8625183,415.1499939,38.15625,45.29048538,38,25.98749733,49.875,34.88124847,50.16671753,0.834108174,1.00940907,36.07991028,464,54.27333069,4007.747314,19.10208893,435,31.79406738,435,26.0069046,435,41.3780098,410,57.52072906,26,77.69849396,50,73.05070496,35,4011.616455,50,48.50760651,2855.330078,2858.700928,148.5233154
2/3/2022 15:02:34,3.193725824,464.1941223,4018.554199,32.47618866,0.982715786,435.0500183,587.5488281,434.8125,462.7441406,435.0750427,446.0500183,409.8874817,415.1125183,38.15625,45.28979874,38,25.98958397,49.88750076,34.66249847,50.06583786,0.83411026,1.009411573,36.07913589,464,54.25675964,4003.921875,19.12067413,435,31.77961731,435,26.19169617,435,41.64437103,410,57.63558197,26,77.68443298,50,73.04013062,35,4003.216797,50,48.52305603,2854.088867,2858.700928,148.4984894
2/3/2022 15:02:36,3.192124844,464.2612915,4014.324463,32.45949173,0.981983125,435.0125427,588.2324219,434.8374939,462.487793,435.1000061,446.0375061,409.9000244,415.1499939,38.16249847,45.28621674,38,25.98749733,49.86875153,34.19374847,50.2038765,0.834090173,1.009407878,36.07789612,464,54.19344711,4015.628662,19.10211182,435,31.76509094,435,26.10160065,435,41.77679443,410,57.50041199,26,77.7082901,50,73.0199585,35,4016.816406,50,48.53234863,2855.234131,2858.700928,148.5211029
2/3/2022 15:02:38,3.194971323,464.2841492,3989.717529,32.4597702,0.981017888,435.0249939,587.5976563,434.8374939,462.5610352,435.0874939,446.0500183,409.8874817,415.1125183,38.16041565,45.28646851,38,25.98541832,49.88124847,34.63750076,50.18263245,0.834123611,1.009365439,36.07669449,464,54.20399475,4014.613281,19.10831451,435,31.75056458,435,25.92004013,435,41.63922501,410,57.36480713,26,77.69425201,50,73.03484344,35,4016.19458,50,48.52140045,2862.09375,2858.700928,148.5307312
2/3/2022 15:02:40,3.193303585,464.2649841,4021.556396,32.45910263,0.981292486,434.9875183,588.2324219,434.8374939,462.5244141,435.0874939,446.0625,409.8500061,415.1125183,38.16666794,45.28286743,38,25.98541832,49.875,34.58750153,50.12954712,0.834135473,1.009336472,36.07574463,464,54.29589844,4017.326416,19.09594727,435,31.75022888,435,26.19721222,435,41.23235703,410,57.35262299,26,77.70298004,50,73.03952026,35,4012.630859,50,48.52008057,2860.386475,2858.700928,148.5372314
2/3/2022 15:02:42,3.194082737,464.1999817,3982.365234,32.44975281,0.980851054,435.0124817,587.5488281,434.8374939,462.7441406,435.1000061,446.0375061,409.8999939,415.125,38.16875076,45.28116608,38,25.98749733,49.86875153,34.29999924,50.20918274,0.834131658,1.009444356,36.07536316,464,54.29380798,4013.575439,19.10832214,435,31.79246521,435,26.29058075,435,41.76805878,410,57.46520996,26,77.7117691,50,73.01869965,35,4020.87207,50,48.5138855,2860.942871,2858.700928,148.555954
2/3/2022 15:02:44,3.190934658,464.1239014,4013.804199,32.44156647,0.981019616,435.0500183,588.2324219,434.7875061,462.7807617,435.1000061,446.0374756,409.8874817,415.1000061,38.17499924,45.27753448,38,25.99166679,49.86875153,34.4375,50.15078735,0.834129512,1.009536147,36.07551575,464,54.46945572,4021.61084,19.12071991,435,31.69290161,435,25.83370972,435,41.63023758,410,57.7064209,26,77.7130127,50,73.0166626,35,4016.989502,50,48.5098877,2859.574707,2858.700928,148.5521393
2/3/2022 15:02:46,3.190488577,464.099884,4036.244141,32.46033478,0.98049891,435.0625,587.5976563,434.8000183,462.7441406,435.1000061,446.0249939,409.8625183,415.1000061,38.17499924,45.27676392,38,25.99374962,49.86875153,34.36249924,50.12423706,0.834140062,1.009523034,36.07561493,464,54.4469223,4020.931885,19.1145401,435,31.72086334,435,26.01999283,435,41.35822296,410,57.82556152,26,77.71418762,50,73.01902008,35,4015.749023,50,48.50442123,2860.781738,2858.700928,148.5511627
2/3/2022 15:02:48,3.191534519,464.112793,4012.318848,32.45487976,0.980907083,435,588.28125,434.8125,462.487793,435.0874939,446.0500183,409.8500061,415.0874939,38.17291641,45.27696991,38,25.99374962,49.88124847,34.57500076,50.15077591,0.83413738,1.009513974,36.07537842,464,54.3838501,4010.341064,19.10218048,435,31.74879456,435,26.29727173,435,41.22025299,410,57.82014465,26,77.70024109,50,73.02505493,35,4018.83667,50,48.50259018,2859.620605,2858.700928,148.5388336
2/3/2022 15:02:50,3.192374468,464.0987549,4000.828857,32.44682693,0.980156481,435.0500183,588.28125,434.8374939,462.7441406,435.0750427,446.0500183,409.875,415.0749817,38.16875076,45.27813721,38,25.98958397,49.88124847,34.34375,50.08175659,0.834136724,1.009510994,36.0748024,464,54.38753128,4017.907959,19.12695313,435,31.76261902,435,26.29952621,435,41.4873085,410,57.56336212,26,77.70136261,50,73.01976013,35,4013.510498,50,48.4925766,2861.9375,2858.700928,148.5365448
2/3/2022 15:02:52,3.191928387,464.0025024,4039.123779,32.45049667,0.980680645,435.0750427,587.5488281,434.8500061,462.487793,435.1125183,446.0500183,409.9125061,415.125,38.16875076,45.27739716,38,25.99374962,49.86875153,34.76250076,50.07114792,0.834143341,1.009543896,36.07512665,464,54.42113113,4011.852051,19.12698364,435,31.7622757,435,26.3008728,435,41.88913727,410,57.80660248,26,77.71773529,50,73.03662109,35,4013.040283,50,48.48448181,2861.380371,2858.700928,148.5435333
2/3/2022 15:02:54,3.193280935,463.9175415,4020.219727,32.46501541,0.980433643,435.0500183,587.5488281,434.8249817,462.487793,435.1499939,446.0500183,409.8625183,415.0625,38.16875076,45.2766571,38,25.99166679,49.86875153,34.48125076,50.0499115,0.834160805,1.009576678,36.07633972,464,54.35147476,4015.239502,19.12083435,435,31.73361969,435,26.39504242,435,41.34720612,410,57.67617798,26,77.71891785,50,73.02340698,35,4011.667969,50,48.47662354,2861.235352,2858.700928,148.5453033
2/3/2022 15:02:56,3.194743872,463.9273682,4023.021973,32.46750641,0.980607271,435.0625,588.1835938,434.8374939,462.487793,435.0874939,446.0625,409.8874817,415.1000061,38.16249847,45.27882004,38,25.98958397,49.86875153,34.53749847,50.1083107,0.834148884,1.009495258,36.0766716,464,54.40091324,4006.485107,19.133255,435,31.77581787,435,26.12252426,435,41.61436462,410,57.54259491,26,77.72009277,50,73.01794434,35,4017.173584,50,48.47786331,2857.888184,2858.700928,148.5492706
2/3/2022 15:02:58,3.194767952,463.9593811,4031.945313,32.45536804,0.979991317,435.0750427,587.5488281,434.8500061,462.7441406,435.0874939,446.0750427,409.8999939,415.0749817,38.17083359,45.27423859,38,25.98749733,49.875,34.21250153,50.09768677,0.834133565,1.009503722,36.07663727,464,54.32642365,4027.786377,19.1394577,435,31.76131439,435,26.30784607,435,41.74682236,410,57.40697479,26,77.71369171,50,73.01263428,35,4017.356689,50,48.46573639,2861.947754,2858.700928,148.5429077
2/3/2022 15:03:00,3.19033885,463.9526672,4003.641357,32.46907425,0.980560005,435.0749817,588.2324219,434.8249817,462.7807617,435.0874939,446.0500183,409.9000244,415.0749817,38.17499924,45.27155304,38,25.98749733,49.84999847,33.92499924,50.14547348,0.834131896,1.009485841,36.07670593,464,54.36187363,4025.984375,19.12711334,435,31.74676514,435,26.03429031,435,41.74454117,410,57.39614105,26,77.74530792,50,72.98997498,35,4022.749512,50,48.45801544,2858.833252,2858.700928,148.5407867
2/3/2022 15:03:02,3.194117546,463.8865356,3991.458984,32.45162201,0.980203092,434.9875183,588.3300781,434.8249817,462.5610352,435.0625,446.0249939,409.8999939,415.0874939,38.17499924,45.2707901,38,25.98749733,49.86875153,34.20624924,50.07114792,0.834136009,1.009660244,36.07723999,464,54.4184761,4020.827393,19.10857391,435,31.73227692,435,26.03633118,435,41.74240112,410,57.38530731,26,77.72371674,50,73.00405121,35,4018.32373,50,48.45227051,2860.91626,2858.700928,148.5396423
2/3/2022 15:03:04,3.191818476,463.8523254,4020.539795,32.44997787,0.980240762,435.0124817,588.2324219,434.8249817,462.7807617,435.0625,446.0500183,409.8999939,415.0749817,38.17499924,45.27001953,38,25.98749733,49.86249924,34.52500153,50.08707047,0.834167182,1.009700894,36.07808304,464,54.42151642,4015.708252,19.11476898,435,31.76010895,435,26.12930298,435,41.74051666,410,57.37447357,26,77.7325058,50,73.01713562,35,4018.339355,50,48.45027542,2859.300781,2858.700928,148.5620728
2/3/2022 15:03:06,3.193587542,463.8139954,4020.965576,32.44633484,0.979851961,435.0625,588.2324219,434.8249817,462.5610352,435.1124573,446.0249939,409.9250183,415.0749817,38.17499924,45.26925659,38,25.99374962,49.86875153,34.90000153,50.10830688,0.834187448,1.009735227,36.07879639,464,54.41436386,4022.525879,19.12715912,435,31.73145294,435,26.13063049,435,42.00819016,410,57.74159241,26,77.72616577,50,73.02156067,35,4022.964355,50,48.44307327,2861.29248,2858.700928,148.5829315
